backend,executor_p,solver_p,preconditioner_p,resolution,omp_threads,mpi_ranks,node,backend_p,mpiRank_gko,processes,mpiRank_of,timestamp,log_id,run_time
#{'node_data': {'host': 'hkn1990.localdomain\n', 'top': ['top - 13:47:06 up 164 days, 22:44,  0 users,  load average: 0.40, 0.41, 1.16', 'Tasks: 2897 total,   1 running, 2812 sleeping,   0 stopped,  84 zombie', '%Cpu(s):  0.1 us,  0.3 sy,  0.0 ni, 99.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st', 'MiB Mem : 514459.2 total, 393833.8 free,  89056.7 used,  31568.8 buff/cache', 'MiB Swap:  15258.7 total,  15258.7 free,      0.0 used. 422137.0 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', ' 944439 eq4036    20   0   56832   7500   3696 R  34.8   0.0   0:00.16 top', '4183143 zk6393    20   0   35280   5540   4384 S   4.3   0.0   5:20.00 sftp-server', '      1 root      20   0  235944  12860   8412 S   0.0   0.0 239:21.47 systemd', '      2 root      20   0       0      0      0 S   0.0   0.0   2:04.73 kthreadd', '      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp', '      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par_gp', '      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/0:0H-events_highpri', '     10 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_percpu_wq'], 'uptime': ' 13:47:06 up 164 days, 22:44,  0 users,  load average: 0.40, 0.41, 1.16\n', 'libOGL.so': 'dd4aa9cc72927bea77af730b232e02fc  /home/hk-project-test-fine/eq4036/OpenFOAM/eq4036-v2112/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.4.1', 'OBR_VERSION': '0.5.0'}
0,CUDA,CG,NoPrecond,400,1,4,hkn1990.localdomain,PETSC,0,1,1,2022-10-07 11:47:06.981532,92d6071651899867375e40a8c23103f2,0
0,CUDA,CG,NoPrecond,400,1,40,hkn1990.localdomain,PETSC,0,1,10,2022-10-07 11:47:07.010399,6cb2385a94e8adee7594c08927d699ea,0
0,CUDA,CG,NoPrecond,400,1,16,hkn1990.localdomain,PETSC,0,1,4,2022-10-07 11:47:07.039750,f5f579889f1c47c904f37c6c98102709,0
0,CUDA,CG,NoPrecond,400,1,8,hkn1990.localdomain,PETSC,0,1,2,2022-10-07 11:47:07.071190,2198c67298747bb343d277c92d24dabd,0
0,CUDA,CG,NoPrecond,400,1,4,hkn1990.localdomain,Ginkgo,1,1,0,2022-10-07 11:47:07.107314,2068f788cb64f8776e4aaba2c917441f,0
0,CUDA,CG,NoPrecond,400,1,1,hkn1990.localdomain,Ginkgo,10,1,0,2022-10-07 11:47:07.120220,3375b1c9eee9f9447a8b4f7f787b6807,0
0,CUDA,CG,NoPrecond,400,1,16,hkn1990.localdomain,Ginkgo,4,1,0,2022-10-07 11:47:07.143902,45765db62f4ff24129190263cf55e6f1,0
0,CUDA,CG,NoPrecond,300,1,4,hkn1990.localdomain,PETSC,0,1,1,2022-10-07 11:47:07.206737,9ab63daa184b258ed81ffad6cebf25aa,0
0,CUDA,CG,NoPrecond,300,1,40,hkn1990.localdomain,PETSC,0,1,10,2022-10-07 11:47:07.216837,824a756b7e0d56a1f8061d165d463ee5,0
0,CUDA,CG,NoPrecond,300,1,16,hkn1990.localdomain,PETSC,0,1,4,2022-10-07 11:47:07.243958,66e347f1493e22578695f0ccdf0dad75,0
0,CUDA,CG,NoPrecond,300,1,8,hkn1990.localdomain,PETSC,0,1,2,2022-10-07 11:47:07.279338,790db7247346b35e2ddd2653f881b2cd,0
0,CUDA,CG,NoPrecond,300,1,4,hkn1990.localdomain,Ginkgo,1,1,0,2022-10-07 11:47:07.315193,c3dc92a01f914c563e6a77f55b203102,0
0,CUDA,CG,NoPrecond,300,1,40,hkn1990.localdomain,Ginkgo,10,1,0,2022-10-07 11:47:07.326512,736ee92eedd76a5a0c2d0d27c3d2e708,0
0,CUDA,CG,NoPrecond,300,1,16,hkn1990.localdomain,Ginkgo,4,1,0,2022-10-07 11:47:07.356772,a261ac4254416eac064b85baffde9bdf,0
0,CUDA,CG,NoPrecond,300,1,8,hkn1990.localdomain,Ginkgo,2,1,0,2022-10-07 11:47:07.365698,68dd3efd54bcffc341ef77b6ddc4f188,0
